custateomer,state,gender,education,custateomer_lifetime_value,income,monthly_premium_auto,number_of_open_complaints,policy_type,vehicle_class,total_claim_amount,customer_lifetime_value_%
WC35801,Arizona,F,high school or below,252163.31%,53243,66,1/2/00,Personal Auto,four-door car,157,
QG25316,Nevada,F,high school or below,265206.18%,0,70,1/1/00,Corporate Auto,two-door car,484,
MB98372,Oregon,F,college,277104.50%,50071,71,1/0/00,Corporate Auto,two-door car,18,
IL19217,California,F,bachelor,393900.64%,60021,99,1/0/00,Personal Auto,four-door car,882,
SR38658,Arizona,F,high school or below,1223187.97%,43244,103,1/0/00,Personal Auto,Luxury,494,
YD87931,Washington,M,doctor,495165.61%,46896,35354,1/1/00,Personal Auto,four-door car,31,
HG65722,Oregon,F,doctor,1281910.29%,10105,172,1/3/00,Personal Auto,suv,0,
BU27331,Arizona,F,bachelor,446851.05%,0,73,1/3/00,Personal Auto,four-door car,579,
XM45289,Oregon,F,high school or below,551434.40%,23218,71,1/0/00,Personal Auto,two-door car,447,
KP34198,California,F,bachelor,334387.53%,0,92,1/0/00,Corporate Auto,four-door car,529,
SH90947,Arizona,F,high school or below,229447.89%,0,62,1/0/00,Personal Auto,four-door car,313,
WE95729,Oregon,F,college,3670742.64%,24804,104,1/0/00,Personal Auto,suv,593,
PY51963,California,F,bachelor,3347334.95%,33190,106,1/0/00,Corporate Auto,suv,508,
RB69909,Nevada,F,high school or below,798343.17%,36014,69,1/3/00,Special Auto,four-door car,173,
NW21079,Washington,F,master,487938.48%,67163,61,1/2/00,Personal Auto,two-door car,33,
FR46645,California,F,bachelor,429399.73%,16701,113,1/0/00,Personal Auto,four-door car,831,
SY17488,Arizona,F,college,716439.55%,46623,91,1/0/00,Corporate Auto,four-door car,436,
AP67935,California,F,college,761951.58%,64749,64,1/0/00,Special Auto,four-door car,302,
FS37417,Arizona,F,high school or below,395800.28%,0,101,1/0/00,Personal Auto,suv,484,
ML29312,Oregon,F,high school or below,449949.33%,16969,124,1/2/00,Personal Auto,suv,704,
UB61619,Oregon,F,master,405956.74%,11621,108,1/0/00,Personal Auto,four-door car,518,
CD86811,Arizona,F,bachelor,445811.34%,17622,65,1/1/00,Personal Auto,four-door car,312,
RU83859,California,F,bachelor,811033.31%,11489,105,1/0/00,Personal Auto,two-door car,504,
FG63582,Oregon,F,bachelor,333976.49%,0,94,1/0/00,Personal Auto,two-door car,863,
NN71951,California,F,high school or below,2426101.78%,66525,100,1/0/00,Personal Auto,suv,104,
WB37082,Arizona,F,bachelor,661397.37%,0,63,1/0/00,Personal Auto,four-door car,676,
SM52139,Washington,F,college,293069.35%,33663,73,1/0/00,Personal Auto,four-door car,350,
FL82372,Oregon,F,college,867219.43%,22547,112,1/0/00,Corporate Auto,suv,537,
DP45816,Arizona,F,high school or below,1163866.93%,61486,97,1/0/00,Personal Auto,two-door car,465,
GW33762,Oregon,F,bachelor,684615.03%,0,95,1/0/00,Personal Auto,two-door car,456,
RZ33670,California,F,college,1172777.65%,29879,102,1/0/00,Personal Auto,four-door car,500,
PY70169,Oregon,F,high school or below,2264383.48%,93011,113,1/0/00,Personal Auto,suv,281,
MO91628,Oregon,F,master,261447.43%,65186,65,1/0/00,Personal Auto,two-door car,5,
HW87852,Oregon,F,master,245175.27%,26840,64,1/2/00,Personal Auto,four-door car,307,
HB20453,Oregon,F,bachelor,678127.02%,0,104,1/1/00,Personal Auto,Luxury,982,
BN87372,Oregon,F,bachelor,497480.15%,75644,65,1/3/00,Personal Auto,two-door car,467,
YX23800,Oregon,F,bachelor,859160.49%,38984,73,1/0/00,Personal Auto,four-door car,350,
DZ87709,Oregon,F,high school or below,559216.14%,71811,71,1/0/00,Personal Auto,four-door car,29,
XW13033,Nevada,F,college,800947.28%,20961,67,1/0/00,Personal Auto,four-door car,321,
SP81997,Washington,F,master,251459.20%,41275,96,1/0/00,Personal Auto,four-door car,41,
OM82309,California,F,bachelor,5816655.35%,61321,186,1/1/00,Personal Auto,Luxury,427,
ZU35962,California,F,college,802522.94%,0,77,1/0/00,Personal Auto,two-door car,25,
VH85817,California,F,high school or below,578018.22%,51066,74,1/0/00,Personal Auto,four-door car,787,
DT85712,California,F,doctor,411853.91%,34378,102,1/0/00,Personal Auto,suv,489,
YJ88573,Nevada,F,master,252307.02%,43072,63,1/0/00,Personal Auto,four-door car,302,
SQ19467,Oregon,F,college,655421.64%,25222,90,1/0/00,Personal Auto,four-door car,475,
YB66933,Washington,F,bachelor,538275.20%,77552,68,1/1/00,Corporate Auto,four-door car,45,
ET79815,California,F,college,592672.94%,23091,96,1/5/00,Personal Auto,four-door car,460,
QC35222,California,F,bachelor,268347.07%,48269,69,1/3/00,Corporate Auto,four-door car,282,
CJ15590,Oregon,F,bachelor,269518.24%,32720,67,1/0/00,Personal Auto,four-door car,321,
OI48267,California,F,college,604702.52%,20396,76,1/1/00,Personal Auto,four-door car,364,
JY67916,Oregon,F,college,1317101.28%,21513,119,1/1/00,Personal Auto,two-door car,679,
OW15518,Washington,F,college,1595001.95%,0,87,1/1/00,Personal Auto,two-door car,46,
CZ33664,Oregon,F,bachelor,252765.38%,80744,63,1/0/00,Corporate Auto,four-door car,11,
WK30175,Oregon,F,bachelor,267209.58%,52822,67,1/0/00,Corporate Auto,two-door car,350,
ON44465,California,F,high school or below,531329.40%,0,77,1/1/00,Personal Auto,four-door car,863,
TV87155,Oregon,F,bachelor,2094619.25%,69738,74,1/1/00,Personal Auto,four-door car,492,
KH48895,Arizona,F,master,837535.39%,17780,109,1/0/00,Personal Auto,suv,132,
NZ30757,California,F,bachelor,480166.15%,18107,62,1/0/00,Personal Auto,four-door car,297,
RI22468,Arizona,F,bachelor,574594.33%,57740,74,1/3/00,Personal Auto,four-door car,269,
FZ30935,Oregon,F,college,606611.60%,32627,76,1/0/00,Personal Auto,two-door car,380,
UG93476,California,F,college,800230.83%,0,107,1/0/00,Personal Auto,suv,513,
AB96670,California,F,college,239391.54%,0,70,1/0/00,Personal Auto,four-door car,425,
XK64261,Oregon,F,bachelor,476281.79%,65795,62,1/1/00,Corporate Auto,two-door car,49,
EV68375,California,F,college,433038.60%,60475,107,1/0/00,Personal Auto,four-door car,513,
UN51653,California,F,high school or below,940272.98%,0,130,1/0/00,Personal Auto,suv,936,
TO96662,Oregon,F,bachelor,696669.45%,41837,88,1/0/00,Personal Auto,four-door car,142,
MR52087,California,F,bachelor,769406.43%,32303,65,1/0/00,Personal Auto,four-door car,45,
DE75225,Oregon,F,high school or below,871756.11%,0,117,1/1/00,Personal Auto,suv,561,
EP80820,California,F,bachelor,592874.85%,40531,74,1/0/00,Personal Auto,two-door car,30,
GU99037,Oregon,F,college,245297.73%,79898,62,1/1/00,Corporate Auto,four-door car,271,
WI57118,California,F,college,670157.17%,56398,85,1/0/00,Personal Auto,four-door car,408,
GP39118,Washington,M,high school or below,499655.27%,71600,63,1/0/00,Personal Auto,two-door car,46,
MQ14219,Arizona,F,college,849269.88%,27804,109,1/0/00,Personal Auto,suv,784,
KN20603,Oregon,F,bachelor,771349.40%,45506,66,1/2/00,Personal Auto,four-door car,316,
SG20925,Washington,F,master,518579.76%,99428,6464,1/1/00,Personal Auto,four-door car,48,
JI70886,California,F,high school or below,729006.98%,0,102,1/1/00,Corporate Auto,suv,489,
VF72557,Oregon,F,high school or below,477294.38%,20993,133,1/0/00,Personal Auto,suv,638,
OX28638,Arizona,F,high school or below,680649.14%,37839,86,1/0/00,Personal Auto,two-door car,465,
SK55033,California,F,bachelor,246978.13%,92711,62,1/0/00,Personal Auto,two-door car,368,
OO88645,California,F,college,310392.30%,74665,78,1/2/00,Corporate Auto,four-door car,236,
FM14335,Washington,F,college,1048491.54%,61108,89,1/0/00,Personal Auto,four-door car,49,
CW82151,California,F,bachelor,890273.76%,46833,112,1/0/00,Personal Auto,Luxury,64,
DY22043,Oregon,F,high school or below,549944.72%,88768,68,1/0/00,Personal Auto,two-door car,326,
SH36774,California,F,high school or below,1502359.86%,28262,192,1/0/00,Personal Auto,Luxury,921,
EM43724,Nevada,F,bachelor,250910.79%,33555,63,1/0/00,Personal Auto,four-door car,101,
FH85960,Oregon,F,college,3122174.81%,42780,113,1/1/00,Personal Auto,four-door car,542,
XA55993,Oregon,F,master,313350.34%,58850,78,1/0/00,Personal Auto,four-door car,143,
GO36627,Arizona,F,college,383745.19%,21880,97,1/0/00,Special Auto,four-door car,424,
QH48047,Oregon,F,college,1179049.62%,25251,66,1/0/00,Personal Auto,four-door car,316,
HS28694,Washington,F,high school or below,282986.39%,25317,71,1/0/00,Personal Auto,two-door car,50,
UH65059,Arizona,F,high school or below,430580.83%,24188,109,1/0/00,Personal Auto,Luxury,523,
FV21968,Nevada,F,bachelor,597397.69%,41611,74,1/0/00,Special Auto,four-door car,113,
QA87025,Oregon,F,bachelor,567044.24%,28406,72,1/1/00,Personal Auto,four-door car,192,
TQ13499,Arizona,F,college,473174.93%,69833,118,1/0/00,Personal Auto,four-door car,828,
BU44523,Arizona,F,high school or below,802637.96%,0,74,1/0/00,Corporate Auto,four-door car,532,
MS41162,Arizona,F,high school or below,402296.35%,0,117,1/0/00,Personal Auto,suv,975,
PU25891,Oregon,F,high school or below,961831.09%,80536,119,1/0/00,Special Auto,Luxury,53,
LH92841,Washington,F,Bachelor,725595.38%,88891,89,1/0/00,Personal Auto,four-door car,50,
SX26335,Oregon,F,college,955292.69%,97732,79,1/0/00,Personal Auto,four-door car,289,
AZ95587,Arizona,F,bachelor,1038855.32%,61222,89,1/0/00,Special Auto,four-door car,392,
DS81757,Oregon,M,college,247012.12%,0,74,1/0/00,Personal Auto,two-door car,721,
OJ94107,Arizona,M,master,561906.85%,50335,140,1/0/00,Personal Auto,suv,456,
LP84436,California,F,high school or below,904711.92%,0,127,1/0/00,Personal Auto,Luxury,1087,
FF22360,Washington,F,doctor,268731.41%,82210,68,1/4/00,Personal Auto,four-door car,51,
LM19287,Oregon,F,high school or below,373150.46%,0,96,1/0/00,Personal Auto,four-door car,460,
ZU18643,Nevada,M,bachelor,366077.03%,64495,92,1/0/00,Corporate Auto,four-door car,251,
AZ82578,California,F,college,792882.93%,0,72,1/0/00,Corporate Auto,four-door car,345,
XC67861,Arizona,F,bachelor,501175.16%,28859,67,1/3/00,Corporate Auto,two-door car,321,
YC43143,Arizona,F,high school or below,798825.83%,77330,99,1/0/00,Personal Auto,four-door car,99,
EK59571,Oregon,M,college,388545.64%,0,105,1/0/00,Corporate Auto,four-door car,504,
PA38372,Washington,F,high school or below,935773.78%,33060,117,1/0/00,Personal Auto,four-door car,56,
RO18530,Washington,M,master,254068.98%,42557,65,1/0/00,Personal Auto,four-door car,57,
PD27940,Arizona,M,high school or below,488516.25%,26372,126,1/0/00,Personal Auto,suv,604,
BS77946,Arizona,F,bachelor,975330.71%,17514,127,1/0/00,Personal Auto,suv,8,
YM50253,California,F,bachelor,294615.37%,89270,74,1/0/00,Personal Auto,four-door car,316,
NR15332,California,M,high school or below,258111.09%,29757,65,1/0/00,Personal Auto,four-door car,312,
RC62865,Oregon,M,college,351738.58%,51814,92,1/0/00,Personal Auto,four-door car,56,
CC15295,Oregon,F,bachelor,974335.01%,24028,82,1/0/00,Personal Auto,four-door car,393,
KA61892,Arizona,M,college,387364.70%,28142,105,1/0/00,Personal Auto,Luxury,701,
OS94884,Arizona,F,bachelor,764928.20%,52705,64,1/1/00,Personal Auto,two-door car,128,
ND87334,California,M,high school or below,228759.69%,0,63,1/0/00,Corporate Auto,two-door car,679,
OY51402,Washington,F,high school or below,825576.39%,54040,103,1/0/00,Personal Auto,suv,59,
YL74911,California,F,college,871492.21%,0,118,1/0/00,Personal Auto,suv,566,
GK92563,Washington,F,doctor,681923.12%,22492,85,1/0/00,Personal Auto,two-door car,61,
HL53154,California,M,bachelor,741619.73%,0,77,1/2/00,Personal Auto,four-door car,554,
RI78966,Oregon,M,master,777115.90%,21876,68,1/0/00,Personal Auto,four-door car,465,
IC13702,California,F,bachelor,696834.19%,0,69,1/1/00,Personal Auto,four-door car,496,
BE10809,California,F,high school or below,425028.26%,0,61,1/1/00,Personal Auto,four-door car,292,
HT87217,Oregon,F,high school or below,1977656.65%,70699,82,1/0/00,Personal Auto,four-door car,256,
TH95618,California,F,high school or below,2134346.60%,0,74,1/1/00,Personal Auto,four-door car,355,
TS19868,California,M,college,241313.97%,27501,63,1/0/00,Personal Auto,four-door car,542,
LP45550,Oregon,F,doctor,1536384.72%,15897,101,1/0/00,Personal Auto,four-door car,303,
QR87004,Nevada,F,college,845696.19%,25141,73,1/1/00,Personal Auto,four-door car,25,
OE75747,Nevada,F,college,218964.25%,0,61,1/3/00,Personal Auto,four-door car,292,
DX91392,California,M,high school or below,578018.22%,51066,74,1/0/00,Personal Auto,four-door car,787,
AB72731,California,F,bachelor,463998.16%,28358,117,1/0/00,Personal Auto,Luxury,84,
GX84338,Washington,F,doctor,382443.13%,62530,95,1/0/00,Personal Auto,four-door car,61,
IS12901,Arizona,F,bachelor,596811.89%,90972,74,1/0/00,Personal Auto,two-door car,232,
BN90616,Washington,F,bachelor,859033.50%,63110,72,1/0/00,Personal Auto,four-door car,68,
HH90090,California,F,bachelor,407663.47%,29549,104,1/0/00,Personal Auto,Luxury,710,
IU25463,California,F,bachelor,1225260.18%,0,115,1/1/00,Personal Auto,four-door car,552,
KC11055,Nevada,F,bachelor,1693627.15%,39411,217,1/2/00,Personal Auto,Luxury,1122,
PD33979,Oregon,M,high school or below,489243.55%,21709,62,1/0/00,Personal Auto,four-door car,408,
NK71023,Nevada,M,bachelor,994230.48%,67890,85,1/0/00,Personal Auto,four-door car,408,
AB13432,California,M,bachelor,373583.81%,0,110,1/0/00,Personal Auto,suv,792,
OZ97704,California,F,high school or below,1311752.22%,84311,111,1/4/00,Personal Auto,suv,532,
UF46533,California,F,college,457452.41%,99316,114,1/0/00,Corporate Auto,suv,754,
XP47431,Arizona,F,bachelor,547006.06%,54507,138,1/0/00,Personal Auto,suv,702,
GK73582,California,F,bachelor,297884.60%,64586,76,1/0/00,Personal Auto,four-door car,206,
RV98763,Oregon,M,college,641096.75%,61709,82,1/2/00,Personal Auto,four-door car,275,
II62831,California,M,master,447902.31%,94656,111,1/1/00,Special Auto,suv,459,
XK33449,California,F,high school or below,238373.19%,0,69,1/0/00,Special Auto,two-door car,496,
TR85083,California,M,bachelor,276449.37%,61085,70,1/1/00,Personal Auto,two-door car,336,
EO95328,Oregon,F,bachelor,792010.54%,89284,67,1/3/00,Personal Auto,two-door car,321,
EN21086,Arizona,F,high school or below,688909.80%,0,63,1/0/00,Personal Auto,four-door car,302,
YL83902,Washington,F,bachelor,327419.46%,31686,81,1/0/00,Personal Auto,four-door car,430,
AZ62651,Oregon,M,high school or below,995170.77%,56855,255,1/0/00,Corporate Auto,Luxury,1836,
ZW25874,Oregon,M,bachelor,252155.57%,53703,67,1/2/00,Special Auto,four-door car,67,
EH41854,Washington,F,high school or below,2370611.34%,0,96,1/1/00,Personal Auto,two-door car,844,
MW70227,California,M,college,604702.52%,20396,76,1/1/00,Personal Auto,four-door car,364,
SL22297,California,F,master,1114030.25%,27679,150,1/0/00,Personal Auto,suv,722,
RV14138,Nevada,F,bachelor,433406.41%,23904,123,1/3/00,Personal Auto,suv,590,
UO62808,Arizona,F,high school or below,279974.79%,65351,69,1/0/00,Corporate Auto,four-door car,481,
ZX64745,California,M,college,792313.66%,0,113,1/0/00,Personal Auto,suv,1124,
FL34139,California,M,high school or below,368811.09%,0,63,1/3/00,Personal Auto,four-door car,669,
TS11219,California,M,college,1206745.60%,0,116,1/0/00,Personal Auto,suv,1284,
XX12304,California,F,college,292497.67%,64459,72,1/0/00,Personal Auto,four-door car,240,
SD64087,California,M,college,1501409.27%,32961,190,1/0/00,Corporate Auto,suv,912,
OY38576,Oregon,F,high school or below,927723.38%,71416,116,1/0/00,Corporate Auto,suv,556,
BG76355,Washington,F,bachelor,627412.39%,68964,78,1/0/00,Personal Auto,four-door car,115,
IP66913,California,M,high school or below,388664.74%,78108,98,1/0/00,Personal Auto,two-door car,470,
LE95702,California,M,college,438627.76%,10621,67,1/0/00,Special Auto,four-door car,321,
KX54357,Washington,M,college,1136526.77%,84910,95,1/0/00,Corporate Auto,two-door car,383,
EZ78112,California,F,high school or below,561096.43%,77493,70,1/0/00,Special Auto,four-door car,307,
XN16891,Arizona,M,college,291289.20%,81097,74,1/0/00,Personal Auto,four-door car,355,
XK31350,Oregon,F,college,691572.99%,96610,85,1/0/00,Corporate Auto,four-door car,520,
CC30924,Oregon,M,college,626266.33%,30110,159,1/0/00,Corporate Auto,Luxury,466,
IT78748,Oregon,F,high school or below,650339.70%,22081,84,1/0/00,Special Auto,two-door car,451,
KY33386,Washington,F,high school or below,800739.94%,0,112,1/0/00,Personal Auto,Luxury,537,
CO44221,California,M,college,292991.65%,98473,72,1/0/00,Personal Auto,four-door car,345,
LK60013,Oregon,F,bachelor,596955.30%,97431,74,1/0/00,Personal Auto,four-door car,355,
DE21533,California,M,bachelor,547315.99%,93870,69,1/0/00,Personal Auto,four-door car,331,
YS94121,Nevada,M,high school or below,564539.67%,50366,72,1/0/00,Personal Auto,four-door car,428,
UK68427,Washington,M,high school or below,636926.24%,34498,83,1/0/00,Personal Auto,two-door car,398,
TE49565,Oregon,F,college,1183376.73%,16552,103,1/0/00,Personal Auto,suv,494,
RA88421,Oregon,F,college,612110.79%,26787,77,1/0/00,Personal Auto,four-door car,369,
KQ51983,Nevada,M,college,515936.97%,0,74,1/0/00,Personal Auto,two-door car,831,
CD88896,Nevada,F,high school or below,251459.20%,43860,65,1/0/00,Corporate Auto,four-door car,156,
YV22553,Arizona,M,high school or below,866861.13%,21474,114,1/2/00,Corporate Auto,suv,373,
WU14435,California,M,bachelor,496096.54%,18174,66,1/0/00,Corporate Auto,four-door car,395,
XV84099,Arizona,F,bachelor,550413.90%,0,73,1/0/00,Corporate Auto,four-door car,350,
RI24911,Arizona,M,college,750745.54%,60920,64,1/0/00,Personal Auto,two-door car,231,
KO26461,Arizona,M,high school or below,3226985.14%,41520,90,1/0/00,Personal Auto,four-door car,289,
HI14283,Oregon,F,bachelor,565703.16%,0,152,1/0/00,Personal Auto,suv,729,
PT50227,Arizona,M,high school or below,506175.79%,0,68,1/0/00,Personal Auto,two-door car,326,
BH36570,California,M,bachelor,591278.38%,72208,73,1/0/00,Personal Auto,two-door car,350,
TX17484,California,F,bachelor,1518227.98%,53863,63,1/0/00,Personal Auto,four-door car,105,
CT41158,Washington,M,college,1074703.09%,66446,136,1/0/00,Corporate Auto,suv,639,
AO87348,Washington,M,college,205062.35%,0,61,1/0/00,Personal Auto,four-door car,292,
DE55857,Washington,F,bachelor,246544.49%,64997,63,1/1/00,Personal Auto,four-door car,383,
LF66923,Nevada,F,high school or below,534312.13%,64460,66,1/0/00,Corporate Auto,two-door car,316,
CN24514,Arizona,F,college,811982.91%,46618,67,1/0/00,Personal Auto,four-door car,99,
UW32074,Oregon,F,college,460526.52%,0,64,1/0/00,Corporate Auto,four-door car,307,
HP36979,California,M,college,640878.56%,49988,84,1/5/00,Personal Auto,two-door car,566,
PP40919,California,F,college,237653.35%,0,91,1/5/00,Personal Auto,two-door car,436,
RO73268,California,M,bachelor,321107.00%,16269,86,1/0/00,Corporate Auto,two-door car,412,
HO61691,Arizona,F,bachelor,509452.23%,72006,64,1/0/00,Personal Auto,four-door car,307,
BS13062,Arizona,F,high school or below,2575527.82%,0,81,1/2/00,Personal Auto,four-door car,388,
FO35655,Oregon,M,bachelor,867222.97%,0,245,1/0/00,Corporate Auto,Luxury,2345,
HR10526,California,M,master,804473.07%,44320,67,1/0/00,Personal Auto,four-door car,321,
IA63417,Arizona,F,high school or below,400151.91%,19782,108,1/0/00,Personal Auto,two-door car,773,
BH35016,Nevada,F,bachelor,1670611.70%,63933,70,1/0/00,Personal Auto,two-door car,424,
PK52952,Arizona,M,doctor,854441.11%,28224,109,1/0/00,Personal Auto,suv,523,
OD76309,Washington,F,college,780531.29%,21073,106,1/1/00,Personal Auto,suv,508,
IL28481,Oregon,M,bachelor,611275.69%,63243,77,1/0/00,Personal Auto,four-door car,364,
GY55092,Nevada,M,high school or below,477294.38%,20993,133,1/0/00,Personal Auto,suv,638,
UF33451,Oregon,F,bachelor,1097909.56%,94827,135,1/0/00,Personal Auto,suv,354,
CF15558,California,F,master,500426.38%,39161,63,1/1/00,Personal Auto,two-door car,283,
JM62924,Washington,M,bachelor,1322304.38%,37534,84,1/2/00,Personal Auto,four-door car,403,
EM66435,Oregon,F,bachelor,262331.54%,80210,65,1/0/00,Corporate Auto,four-door car,20,
QX45933,California,M,bachelor,1784019.56%,0,62,1/0/00,Personal Auto,four-door car,385,
JI71369,California,F,college,510611.18%,30110,64,1/0/00,Personal Auto,four-door car,140,
JU93290,Arizona,F,college,1793060.45%,21708,68,1/0/00,Personal Auto,four-door car,326,
GU66096,Arizona,M,high school or below,545734.26%,94731,67,1/0/00,Personal Auto,four-door car,321,
UC33108,California,M,bachelor,656364.41%,32375,83,1/0/00,Personal Auto,four-door car,398,
LW93867,Oregon,M,college,481252.52%,16531,63,1/0/00,Corporate Auto,four-door car,102,
OU78470,Arizona,F,master,2932804.19%,32006,94,1/0/00,Corporate Auto,four-door car,56,
XW90265,Arizona,F,bachelor,577352.07%,81676,72,1/0/00,Personal Auto,two-door car,463,
HS67749,California,M,college,684711.89%,71038,86,1/0/00,Corporate Auto,four-door car,205,
VZ51506,Arizona,F,high school or below,359531.29%,0,103,1/0/00,Corporate Auto,Luxury,741,
UI64281,Nevada,F,master,2285561.21%,20832,65,1/0/00,Personal Auto,two-door car,56,
AE98193,Washington,M,high school or below,785941.46%,0,113,1/0/00,Personal Auto,suv,813,
AZ74055,Oregon,M,high school or below,411557.74%,52405,103,1/0/00,Personal Auto,four-door car,494,
XS76911,Arizona,F,high school or below,502963.88%,0,133,1/0/00,Personal Auto,Luxury,795,
AY40674,Washington,F,bachelor,482141.85%,26583,1005,1/4/00,Personal Auto,suv,614,
NA12740,Oregon,M,master,500431.05%,25486,65,1/0/00,Special Auto,two-door car,72,
UA84837,Arizona,M,college,863005.39%,24065,111,1/0/00,Corporate Auto,four-door car,532,
DJ51510,Arizona,F,high school or below,932208.51%,70435,116,1/0/00,Personal Auto,four-door car,67,
VM58985,California,M,college,1672756.06%,0,76,1/2/00,Personal Auto,two-door car,402,
OH60605,Oregon,F,high school or below,365253.24%,39679,92,1/0/00,Personal Auto,two-door car,641,
UO98052,Nevada,M,college,615860.12%,0,89,1/0/00,Personal Auto,four-door car,342,
NC53424,California,M,bachelor,437608.40%,0,69,1/4/00,Personal Auto,two-door car,331,
LQ13873,Nevada,M,high school or below,556945.62%,53565,71,1/1/00,Personal Auto,four-door car,340,
LA97014,Washington,M,bachelor,257651.30%,37574,66,1/1/00,Personal Auto,two-door car,412,
NB79936,Washington,M,bachelor,834698.32%,48259,108,1/0/00,Personal Auto,two-door car,73,
NT89061,Arizona,F,high school or below,632392.39%,78532,78,1/0/00,Personal Auto,four-door car,374,
AF10970,Arizona,F,bachelor,597314.34%,96163,73,1/0/00,Corporate Auto,four-door car,350,
ZG48513,California,M,bachelor,470667.70%,0,72,1/0/00,Personal Auto,four-door car,345,
JQ59145,California,M,high school or below,809341.03%,0,114,1/1/00,Personal Auto,Luxury,722,
FE84989,Washington,M,college,503574.46%,72672,63,1/0/00,Personal Auto,four-door car,259,
JT52858,Oregon,F,bachelor,902786.72%,99002,112,1/1/00,Personal Auto,four-door car,537,
MC62068,California,M,high school or below,728888.48%,79494,91,1/0/00,Personal Auto,four-door car,396,
EU27538,Oregon,M,master,1804247.94%,35704,225,1/0/00,Personal Auto,Luxury,358,
RH42306,Arizona,F,bachelor,499206.30%,0,71,1/0/00,Corporate Auto,four-door car,653,
US23612,Oregon,F,high school or below,910226.78%,26049,118,1/0/00,Personal Auto,two-door car,121,
WV76014,Arizona,M,doctor,254040.77%,70125,64,1/0/00,Special Auto,four-door car,92,
